"id","startTime","endTime","text","title"
"1",23314,28027,"To recover contents such as shoes,socks and undergarments.","Good Morning, Vietnam"
"2",28194,30863,"And now an item of special note.","Good Morning, Vietnam"
"3",31031,32740,"Barring any change in the weather,","Good Morning, Vietnam"
"4",32907,36368,"the softball game between the 133rdand 4th Infantry Divisions","Good Morning, Vietnam"
"5",36536,39413,"will resume as scheduledat the Ban Mi Thout Park,","Good Morning, Vietnam"
"6",39581,42583,"corner of Viet Ho andHguen Van Theiuh streets here in Saigon.","Good Morning, Vietnam"
"7",42751,45878,"Please make a note of it.Ahem. Excuse me.","Good Morning, Vietnam"
"8",46046,48213,"Those men who lost equipmentin last week's rains","Good Morning, Vietnam"
"9",48381,50924,"are asked to contact Lieutenant Sam Scheer.","Good Morning, Vietnam"
"10",51092,52259,"Lieutenant Schneer...","Good Morning, Vietnam"
"11",52427,54678,"Lieutenant Scheerasks those men with waterlogged mitts","Good Morning, Vietnam"
"12",54846,59475,"to make every effort to dry them outin the sun before requesting new ones.","Good Morning, Vietnam"
"13",59642,62561,"Bookworms,Headquarters Support Activities Saigon","Good Morning, Vietnam"
"14",62729,66690,"operates libraries at six locationsin the Republic of Vietnam.","Good Morning, Vietnam"
"15",66858,68817,"American personnel can check out a book","Good Morning, Vietnam"
"16",68985,74031,"in Ku Bai, Da Nang, Phung Tao, Saigon,Bien Hoa and San Treng.","Good Morning, Vietnam"
"17",74240,76450,"If you can't stop in and select your own books,","Good Morning, Vietnam"
"18",76618,78535,"write to the HSAS Library.","Good Morning, Vietnam"
"19",78703,81288,"Ask for the books by author, title and subject,","Good Morning, Vietnam"
"20",81456,84333,"and your selections will be mailed to you.","Good Morning, Vietnam"
"21",84501,86710,"With the holiday season rapidly approaching,","Good Morning, Vietnam"
"22",86878,89838,"those personnel wishingto spend Christmas cards home...","Good Morning, Vietnam"
"23",90048,92716,"Wishing to send Christmas cardshome to the States","Good Morning, Vietnam"
"24",92884,95677,"are asked to do so no later than August 13th","Good Morning, Vietnam"
"25",95845,98097,"due to a yearly mail rush at that time.","Good Morning, Vietnam"
"26",98264,99306,"Don't disappoint your...","Good Morning, Vietnam"
"27",110026,111902,"So take your liberties,","Good Morning, Vietnam"
"28",112070,113904,"but watch the liberties you take.","Good Morning, Vietnam"
"29",115115,116907,"Lost luggage.","Good Morning, Vietnam"
"30",117826,120327,"The Armed Forcessincerely regrets any inconvenience","Good Morning, Vietnam"
"31",120495,123580,"due to luggage lost on transport carriers.","Good Morning, Vietnam"
"32",123748,125165,"Personal missing luggage...","Good Morning, Vietnam"
"33",125375,127292,"That should be personnel missing luggage.","Good Morning, Vietnam"
"34",127460,131296,"- Are asked to drop a cardto Major Gerald Kleiner over at the 5th.","Good Morning, Vietnam"
"35",131464,134216,"The card should be no largerthan 4-by-5 inches","Good Morning, Vietnam"
"36",134384,136969,"and should describe the contents of your duffel.","Good Morning, Vietnam"
