"id","startTime","endTime","text","title"
"1",18000,21458,"Some people hear their owninner voices","Legends of the Fall"
"2",21536,23265,"with great clearness","Legends of the Fall"
"3",23338,26570,"and they liveby what they hear","Legends of the Fall"
"4",26641,29736,"Such people become crazy","Legends of the Fall"
"5",29812,32076,"or they become legend","Legends of the Fall"
"6",39554,44219,"Tristan Ludlow was bornin the Moon of the Falling Leaves","Legends of the Fall"
"7",44292,46817,"It was a terrible winter","Legends of the Fall"
"8",46896,51890,"His mother almost diedbringing him into this world","Legends of the Fall"
"9",55737,59606,"His father, the Colonel,brought him to me","Legends of the Fall"
"10",59674,64840,"I wrapped him in a bearskinand held him all that night","Legends of the Fall"
"11",67349,69284,"As he grew into a man","Legends of the Fall"
"12",69352,72787,"I taught him the great joyof the kill","Legends of the Fall"
"13",72853,75618,"when the huntercuts out its warm heart","Legends of the Fall"
"14",75691,78682,"and holds it in his hands","Legends of the Fall"
"15",78760,81753,"setting its spirit free","Legends of the Fall"
"16",83799,86289,"Colonel Ludlow had three sons","Legends of the Fall"
"17",86368,89930,"but Tristan was his favorite","Legends of the Fall"
"18",90006,92031,"I had had sons too","Legends of the Fall"
"19",93909,95843,"But they were gone now","Legends of the Fall"
"20",95912,97343,"forever","Legends of the Fall"
"21",98680,101807,"It was a very bad time","Legends of the Fall"
"22",101883,102082,"The Colonel had triedto help the People","Legends of the Fall"
"23",102082,105246,"The Colonel had triedto help the People","Legends of the Fall"
"24",107555,110956,"but it was no use","Legends of the Fall"
"25",111027,114689,"So he decidedto go his own way","Legends of the Fall"
"26",117133,121296,"He wanted to lose the madnessover the mountains, he said","Legends of the Fall"
"27",121368,123462,"and begin again","Legends of the Fall"
"28",131579,134046,"""Lose the madness, '""he said","Legends of the Fall"
"29",134115,136913,"And so we lived for many years","Legends of the Fall"
"30",136985,138849,"and the boys grew strong","Legends of the Fall"
"31",148631,151860,"Alfred was the older brother","Legends of the Fall"
"32",151932,153991,"old even for his years","Legends of the Fall"
"33",155537,158506,"Samuel was the youngest","Legends of the Fall"
"34",158573,161906,"There was nothing these brotherswould not do for him","Legends of the Fall"
"35",161977,164411,"They watched over himlike a treasure","Legends of the Fall"
"36",166180,167614,"One year...","Legends of the Fall"
"37",167682,171344,"I am an old manand cannot remember the year","Legends of the Fall"
"38",171418,174411,"But it was the Moonof the Red Grass","Legends of the Fall"
"39",174487,177185,"when Isabel Ludlow,their mother","Legends of the Fall"
"40",177258,179418,"went away for the winter","Legends of the Fall"
"41",179492,183453,"She said the winterswere too cruel for her","Legends of the Fall"
"42",183531,186364,"She said she was afraidof the bears","Legends of the Fall"
"43",187568,189865,"She was a strange woman anyway","Legends of the Fall"
"44",204151,207518,"That spring, though,she did not return","Legends of the Fall"
"45",209123,213718,"And, after that,she did not come much to see us","Legends of the Fall"
"46",214929,217896,"Alfred wrote her many letters","Legends of the Fall"
"47",217966,221401,"but Tristan refusedto speak of her","Legends of the Fall"
"48",221468,224801,"His world was here with me","Legends of the Fall"
"49",227776,232302,"Every warrior hopes a good deathwill find him","Legends of the Fall"
"50",232378,234403,"but Tristan couldn't wait","Legends of the Fall"
"51",235649,237741,"He went looking for his","Legends of the Fall"
"52",316762,318855,"Tristan!","Legends of the Fall"
"53",318932,320363,"Here","Legends of the Fall"
"54",323903,325139,"- Was it a bear?- Yes, sir","Legends of the Fall"
